R_um,kappa,Tmax,Tmin,ER_db,contrast_pct,IL_db,lam_res_nm,delta_lambda_nm,Q,FSR_nm,tau_ps
8.210526315789473,0.5294067796610169,0.999990255338834,0.9985531168483474,0.006245963259192765,0.1437152495050764,4.2320731924990845e-05,1567.241448289658,1.0442088417685642,1500.8888888885865,19.83854011897093,1.2479101819347163
8.210526315789473,0.5394915254237288,0.9999898103605295,0.9986162537836278,0.0059694418680114915,0.13735705730905626,4.425326740913262e-05,1567.241448289658,1.0922184436885807,1434.9157509159575,19.83854011897093,1.1930569871248111
8.210526315789473,0.5495762711864406,0.9999893502756062,0.9986759905688661,0.005707658444195254,0.13133736938079343,4.6251411662993016e-05,1567.241448289658,1.1402280456090206,1374.4982456141572,19.83854011897093,1.142823008719493
8.210526315789473,0.5596610169491525,0.9999888745063112,0.9987325713293352,0.005459546254907306,0.12563171541245727,4.831767395425402e-05,1567.241448289658,1.1882376475296723,1318.9629629627782,19.83854011897093,1.0966483417002724
8.210526315789473,0.5697457627118644,0.9999883824360267,0.9987862189090171,0.005224131312542216,0.12021774933835731,5.045473234862699e-05,1567.241448289658,1.2482496499301694,1255.5512820510976,19.83854011897093,1.043924863733906
8.210526315789473,0.5798305084745762,0.9999878734058701,0.998837137074067,0.005000522723303742,0.11507502864848507,5.2665448475679836e-05,1567.241448289658,1.2962592518501859,1209.049382716221,19.83854011897093,1.0052609798922
8.210526315789473,0.5899152542372881,0.9999873467108982,0.9988855124564099,0.004787904172775054,0.1101848196492064,5.4952884016598346e-05,1567.241448289658,1.356271254250683,1155.5516224190214,19.83854011897093,0.9607804055606687
8.210526315789473,0.6,0.9999868015958785,0.9989315162721037,0.004585526396250049,0.10552992520407438,5.7320319068192074e-05,1567.241448289658,1.4042808561711229,1116.0455840456725,19.83854011897093,0.9279332122081263
8.68421052631579,0.005,0.9999999992147439,0.9499896902477069,0.22281107520463495,5.001030900630797,3.410323835927891e-09,1540.6441288257654,0.024004800959902362,64180.66666744117,18.125216932905516,52.457239680819406
8.68421052631579,0.015084745762711863,0.9999999928518879,0.6762800902944135,1.698733949242868,32.37199048714606,3.1043856531190545e-08,1540.6441288257654,0.024004800959902362,64180.66666744117,18.125216932905516,52.457239680819406
8.68421052631579,0.025169491525423728,0.9999999800954492,0.6044505414242569,2.186392204272212,39.554944654442636,8.64443665688399e-08,1540.6441288257654,0.024004800959902362,64180.66666744117,18.125216932905516,52.457239680819406
8.68421052631579,0.035254237288135586,0.9999999609376321,0.7028698248898395,1.53125084142099,29.713014765439972,1.6964571158584483e-07,1540.6441288257654,0.024004800959902362,64180.66666744117,18.125216932905516,52.457239680819406
8.68421052631579,0.04533898305084745,0.9999999353667243,0.7929946039035523,1.0072973984944895,20.700534484260555,2.8069875904634463e-07,1540.6441288257654,0.024004800959902362,64180.66666744117,18.125216932905516,52.457239680819406
8.68421052631579,0.055423728813559316,0.999999903367064,0.852501752545659,0.6930467755877906,14.74981650745858,4.196715289670176e-07,1540.6441288257654,0.024004800959902362,64180.66666744117,18.125216932905516,52.457239680819406
8.68421052631579,0.06550847457627118,0.9999998649190155,0.89095417569509,0.5014457372304297,10.90457039539266,5.866493014461695e-07,1540.6441288257654,0.024004800959902362,64180.66666744117,18.125216932905516,52.457239680819406
8.68421052631579,0.07559322033898305,0.9999998199989294,0.916582859945274,0.37828190127426387,8.341697506880022,7.817347873579802e-07,1540.6441288257654,0.024004800959902362,64180.66666744117,18.125216932905516,52.457239680819406
8.68421052631579,0.08567796610169491,0.9999997685790981,0.9343252553650149,0.29501811251794735,6.567452841254184,1.0050483231566854e-06,1540.6441288257654,0.024004800959902362,64180.66666744117,18.125216932905516,52.457239680819406
8.68421052631579,0.09576271186440677,0.9999997106277015,0.947046727375694,0.23628466664180695,5.29529985751385,1.2567281061843113e-06,1540.6441288257654,0.04800960192044,32090.33333329596,18.125216932905516,26.228619840062642
8.68421052631579,0.10584745762711864,0.9999996461087433,0.9564502522350672,0.19337460277837604,4.354940928543125,1.5369304719285204e-06,1540.6441288257654,0.04800960192044,32090.33333329596,18.125216932905516,26.228619840062642
8.68421052631579,0.1159322033898305,0.9999995749819833,0.9635846176973116,0.1610995694922523,3.64149727616912,1.845830185747291e-06,1540.6441288257654,0.04800960192044,32090.33333329596,18.125216932905516,26.228619840062642
8.68421052631579,0.12601694915254236,0.9999994972028562,0.9691193067336624,0.13622535994205898,3.0880205995673147,2.1836207996877203e-06,1540.6441288257654,0.04800960192044,32090.33333329596,18.125216932905516,26.228619840062642
8.68421052631579,0.13610169491525423,0.9999994127223827,0.973496021197908,0.1166556410561953,2.650340708933244,2.5505150343794463e-06,1540.6441288257654,0.07201440288055412,21393.555555562092,18.125216932905516,17.48574656006747
8.68421052631579,0.1461864406779661,0.9999993214870723,0.9770149125838505,0.10098512739305725,2.2984424498450893,2.9467452038428425e-06,1540.6441288257654,0.07201440288055412,21393.555555562092,18.125216932905516,17.48574656006747
8.68421052631579,0.15627118644067794,0.9999992234388149,0.979885351284941,0.08824397476686871,2.011388777353836,3.372563685140775e-06,1540.6441288257654,0.08401680336061118,18337.33333334664,18.125216932905516,14.98778276577841
8.68421052631579,0.16635593220338982,0.9999991185147599,0.9822568063650715,0.07774570318891592,1.7742327789288428,3.828243443963812e-06,1540.6441288257654,0.09601920384088,16045.16666664798,18.125216932905516,13.114309920031321
8.68421052631579,0.1764406779661017,0.9999990066471915,0.9842382002717809,0.06899351721261422,1.5760822031467492,4.314078575647251e-06,1540.6441288257654,0.09601920384088,16045.16666664798,18.125216932905516,13.114309920031321
8.68421052631579,0.18652542372881353,0.9999988877633816,0.9859103756306907,0.061620798480321884,1.4088527802467432,4.830384945516683e-06,1540.6441288257654,0.12002400480099412,12836.133333329706,18.125216932905516,10.49144793603431
8.68421052631579,0.1966101694915254,0.9999987617854418,0.9873343261473662,0.0553522607935345,1.2664451319383616,5.37750082971862e-06,1540.6441288257654,0.12002400480099412,12836.133333329706,18.125216932905516,10.49144793603431
8.68421052631579,0.20669491525423728,0.9999986286301531,0.9885567535416322,0.04997796990637071,1.1441890779584911,5.9557876553800345e-06,1540.6441288257654,0.14402880576110824,10696.777777781046,18.125216932905516,8.742873280033734
8.68421052631579,0.21677966101694912,0.9999984882087892,0.9896138957991125,0.045335585675703866,1.0384608109035973,6.565630769218894e-06,1540.6441288257654,0.14402880576110824,10696.777777781046,18.125216932905516,8.742873280033734
8.68421052631579,0.226864406779661,0.9999983404269195,0.9905342133321756,0.04129798467970032,0.9464142801180492,7.207440292465646e-06,1540.6441288257654,0.16803360672122236,9168.66666667332,18.125216932905516,7.493891382889205
8.68421052631579,0.23694915254237287,0.9999981851842012,0.9913403055087612,0.037764479300575776,0.8657895387925406,7.881652022558432e-06,1540.6441288257654,0.18003600720149118,8557.422222219804,18.125216932905516,6.994298624022873
8.68421052631579,0.2470338983050847,0.999998022374153,0.9920502990725872,0.034654487553626684,0.7947739019219899,8.588728418738987e-06,1540.6441288257654,0.19203840768154823,8022.5833333328355,18.125216932905516,6.55715496002289
8.68421052631579,0.2571186440677966,0.9999978518839082,0.9926788681264979,0.031902902470650606,0.7318999479470916,9.329159671549559e-06,1540.6441288257654,0.21604320864166235,7131.185185187364,18.125216932905516,5.8285821866891565
8.68421052631579,0.26720338983050845,0.9999976735939581,0.993237993129644,0.029456659125848064,0.6759696190112136,1.0103464819104506e-05,1540.6441288257654,0.21604320864166235,7131.185185187364,18.125216932905516,5.8285821866891565
8.68421052631579,0.2772881355932203,0.9999974873778632,0.9937375324100783,0.027272158099812954,0.6259970696725813,1.0912193000301772e-05,1540.6441288257654,0.2400480096022,6418.0666666591915,18.125216932905516,5.245723968012528
8.68421052631579,0.2873728813559322,0.9999972931019532,0.9941856572369173,0.02531330971465378,0.5811651596584213,1.1755924759149338e-05,1540.6441288257654,0.26405281056210234,5834.606060606284,18.125216932905516,4.7688399709262175
8.68421052631579,0.29745762711864404,0.9999970906249955,0.9945891863999111,0.02355003386598444,0.5407919958751568,1.2635273482657337e-05,1540.6441288257654,0.2880576115222165,5348.388888890523,18.125216932905516,4.371436640016867
8.68421052631579,0.3075423728813559,0.9999968797978448,0.9949538459435249,0.021957098107577653,0.5043049589654122,1.3550886925044149e-05,1540.6441288257654,0.30006001200227356,5134.453333335506,18.125216932905516,4.196579174416686
8.68421052631579,0.3176271186440678,0.9999966604630625,0.9952844725756551,0.020513209572708885,0.4712203623985408,1.4503448858276812e-05,1540.6441288257654,0.31206241248254235,4936.9743589736345,18.125216932905516,4.0351722830906676
8.68421052631579,0.32771186440677963,0.9999964324545072,0.9955851742762415,0.019200299291472885,0.4411273915686085,1.5493680851839326e-05,1540.6441288257654,0.3360672134426565,4584.333333333771,18.125216932905516,3.7469456914422423
8.68421052631579,0.3377966101694915,0.9999961955968936,0.995859458087583,0.018002953697617546,0.4136753247187444,1.6522344189444265e-05,1540.6441288257654,0.3600720144027706,4278.711111112419,18.125216932905516,3.4971493120134935
8.68421052631579,0.3478813559322034,0.9999959497053165,0.9961103325259947,0.016907959723862123,0.38856329172801346,1.7590241934260416e-05,1540.6441288257654,0.38407681536330823,4011.2916666642063,18.125216932905516,3.2785774800096377
8.68421052631579,0.3579661016949152,0.9999956945847396,0.9963403902110642,0.015903938272819385,0.3655320111346328,1.8698221150854146e-05,1540.6441288257654,0.4080816163232106,3775.3333333338337,18.125216932905516,3.0857199811878426
8.68421052631579,0.36805084745762706,0.9999954300294378,0.9965518749590261,0.014981046974649494,0.3443570807428938,1.9847175326758237e-05,1540.6441288257654,0.4320864172833247,3565.592592593682,18.125216932905516,2.9142910933445783
8.68421052631579,0.37813559322033896,0.9999951558224046,0.9967467365887165,0.01413073765897427,0.3248434969684027,2.1038046946417e-05,1540.6441288257654,0.45609121824365056,3377.92982456139,18.125216932905516,2.7609073515887452
8.68421052631579,0.3882203389830508,0.9999948717347003,0.9969266759446253,0.013345557326787173,0.30682115246776953,2.2271830322138872e-05,1540.6441288257654,0.4800960192037647,3209.033333333842,18.125216932905516,2.6228619840097345
8.68421052631579,0.39830508474576265,0.9999945775247572,0.9970931820817868,0.012618983929606954,0.2901411175800681,2.3549574610697322e-05,1540.6441288257654,0.5041008201640906,3056.2222222218725,18.125216932905516,2.4979637942943036
8.68421052631579,0.40838983050847455,0.999994272937619,0.9972475631333106,0.011945290168632761,0.2746725534976838,2.4872387118765055e-05,1540.6441288257654,0.5281056211242047,2917.303030303142,18.125216932905516,2.3844199854631087
8.68421052631579,0.4184745762711864,0.9999939577041217,0.9973909720573192,0.01131942998066328,0.26030013749069814,2.6241436859092167e-05,1540.6441288257654,0.5761152230446447,2674.194444444279,18.125216932905516,2.1857183200076307
8.68421052631579,0.42855932203389824,0.9999936315400008,0.9975244282111791,0.010736943492156016,0.24692190539443862,2.76579584283085e-05,1540.6441288257654,0.6001200240047588,2567.226666666847,18.125216932905516,2.098289587207603
8.68421052631579,0.43864406779661014,0.9999932941449263,0.9976488355080328,0.010193877085505315,0.23444743585987488,2.9123256197673406e-05,1540.6441288257654,0.624124824964873,2468.4871794876544,18.125216932905516,2.017586141546018
8.68421052631579,0.448728813559322,0.9999929452014508,0.9977649977604285,0.009686715892203133,0.2227963158853543,3.0638708883796485e-05,1540.6441288257654,0.6601320264054676,2333.842424241765,18.125216932905516,1.9075359883698748
8.68421052631579,0.4588135593220338,0.9999925843738589,0.9978736316981633,0.009212326552452802,0.21189683891728858,3.2205774542726906e-05,1540.6441288257654,0.696139227845427,2213.126436782061,18.125216932905516,1.8088703337998993
8.68421052631579,0.4688983050847457,0.999992211306925,0.9979753780545507,0.008767908494567381,0.20168489609917645,3.382599596764573e-05,1540.6441288257654,0.7201440288057529,2139.3555555555804,18.125216932905516,1.748574656006233
8.68421052631579,0.47898305084745757,0.9999918256245443,0.9980708110418405,0.00835095231426211,0.19210302859265918,3.550100663385022e-05,1540.6441288257654,0.7681536307261929,2005.6458333332089,18.125216932905516,1.6392887400057226
8.68421052631579,0.4890677966101694,0.9999914269282422,0.9981604464777633,0.007959204095187794,0.1830996147740277,3.7232537172712004e-05,1540.6441288257654,0.7921584316865188,1944.8686868682414,18.125216932905516,1.5896133236416474
8.68421052631579,0.4991525423728813,0.9999910147955456,0.9982447487783133,0.007590634719966301,0.17462817079305593,3.90224224454919e-05,1540.6441288257654,0.8401680336069588,1833.7333333328152,18.125216932905516,1.49877827657633
8.68421052631579,0.5092372881355932,0.9999905887781856,0.9983241369940129,0.007243413388890545,0.1666467467667669,4.087260935057703e-05,1540.6441288257654,0.8761752350469182,1758.3744292239273,18.125216932905516,1.437184648772379
8.68421052631579,0.519322033898305,0.9999901484001356,0.9983989900363623,0.006915884698932432,0.15911740393831658,4.278516534196636e-05,1540.6441288257654,0.912182436487513,1688.964912280303,18.125216932905516,1.3804536757940524
8.68421052631579,0.5294067796610169,0.9999896931554413,0.9984696512163925,0.006606548745189102,0.1520057606046221,4.4762287856217896e-05,1540.6441288257654,0.9601920384075294,1604.516666666921,18.125216932905516,1.3114309920048672
8.68421052631579,0.5394915254237288,0.999989222505838,0.998536432196948,0.006314043796878025,0.14528059664978288,4.6806314660883746e-05,1540.6441288257654,1.0082016403279694,1528.111111111257,18.125216932905516,1.248981897147414
8.68421052631579,0.5495762711864406,0.9999887358781109,0.9985996164437944,0.006037131172866654,0.1389135081703402,4.891973531875564e-05,1540.6441288257654,1.0442088417685642,1475.4176245207757,18.125216932905516,1.2059135558661105
8.68421052631579,0.5596610169491525,0.999988232661177,0.9986594622470147,0.005774682002044727,0.1328786050437918,5.1105203861953956e-05,1540.6441288257654,1.0802160432085235,1426.2370370371932,18.125216932905516,1.1657164373376028
8.68421052631579,0.5697457627118644,0.999987712202845,0.9987162053729118,0.0055256656033995655,0.12715224541431502,5.336555286488199e-05,1540.6441288257654,1.1282256451289636,1365.5460992908556,18.125216932905516,1.1161114825572187
